ECR,2,3,4,5
1,15.1301328,29.29522776,23.62951166,22.22688093
2,21.10250961,33.25413515,29.51173483,40.46005194
3,41.4102793,41.59050889,72.15823948,72.24528388
4,56.85260593,45.47071988,218.0732432,106.807783
5,62.38878865,118.8062653,206.0529319,96.07984694
6,64.90424153,116.2617197,194.0589791,57.52015535
7,93.63696715,182.1399149,200.8124155,92.32161993
8,145.612981,161.3102306,188.0595867,85.87286861
,,,,
,,,,
,,,,
IS,2,3,4,5
1,5.331852515,18.30757967,18.30757967,18.30757967
2,21.57184553,43.578987,30.27438298,39.40657127
3,66.15072059,64.7741535,65.75794169,71.5069316
4,74.57499179,73.42836802,71.82239889,70.53238485
5,70.34799594,76.75223149,71.51074093,72.13188882
6,72.88345193,73.80085274,74.41374587,44.34808294
7,69.25720381,71.59730268,68.60128023,36.58624823
8,67.90363274,73.51956296,74.67239524,25.18065516
